timestamp,frequency_hz,voltage_v,current_a,speed_rpm,temperature_c,state,alarm
2025-11-12 17:05:09.596,0.0,400.5414568036408,0.0,0.0,25.089462776705194,PRONTO,0
2025-11-12 17:05:10.596,0.0,400.3808680381792,0.0,0.0,25.383525372971416,IN_MARCIA,0
2025-11-12 17:05:11.601,0.0,399.81955900651695,0.0,0.0,25.4116906222532,IN_MARCIA,0
2025-11-12 17:05:13.602,0.0,398.9475313031022,0.0,0.0,25.45399227572744,IN_MARCIA,0
2025-11-12 17:05:14.609,0.0,398.73095023107965,0.0,0.0,25.308333789547586,IN_MARCIA,0
2025-11-12 17:05:16.602,0,400.8864469758998,0.0,0.0,25.285632207154443,PRONTO,0
2025-11-12 17:05:17.602,0,400.1479105575899,0.0,0.0,25.37440032228213,PRONTO,0
2025-11-12 17:12:17.379,0.0,398.5671434199102,0.0,0.0,24.866490420170415,PRONTO,0
2025-11-12 17:12:19.378,0.0,400.5614273336216,0.0,0.0,24.842036184677585,PRONTO,0
2025-11-12 17:12:20.378,0.0,399.46520820586056,0.0,0.0,24.96076258816443,PRONTO,0
2025-11-12 17:14:23.146,0.0,401.0214515642703,0.0,0.0,25.215328871740258,PRONTO,0
2025-11-12 17:14:24.147,0.0,400.5092881560753,0.0,0.0,25.047887351785576,PRONTO,0
2025-11-12 17:16:35.686,0.0,401.9732746578531,0.0,0.0,24.87000521977061,PRONTO,0
2025-11-12 17:16:37.674,0.0,401.91504971659145,0.0,0.0,24.759088454090858,PRONTO,0
2025-11-12 17:16:38.682,0.0,400.3577335755783,0.0,0.0,24.812790390941164,PRONTO,0
2025-11-12 17:16:40.681,0.0,401.8815646576112,0.0,0.0,24.777242771787133,PRONTO,0
2025-11-12 17:16:42.686,0.0,401.27092572259244,0.0,0.0,24.776066782551347,PRONTO,0
2025-11-12 17:16:44.675,0.0,400.20623126070143,0.0,0.0,24.798448195169005,PRONTO,0
2025-11-12 17:16:45.686,0.0,400.4868433882752,0.0,0.0,24.862666741321434,PRONTO,0
2025-11-12 17:16:47.674,0.0,398.9781026512378,0.0,0.0,24.713159988288577,PRONTO,0
2025-11-12 17:16:48.684,0.0,400.53187737640303,0.0,0.0,24.757122772067017,PRONTO,0
2025-11-12 17:16:50.675,0.0,400.83854900038745,0.0,0.0,24.872871897496545,PRONTO,0
2025-11-12 17:16:51.683,0.0,398.9415149547429,0.0,0.0,24.894295455846375,PRONTO,0
2025-11-12 17:16:53.675,0.0,400.89096243736975,0.0,0.0,24.85234098803267,PRONTO,0
2025-11-12 17:16:54.682,0.0,401.2548336324891,0.0,0.0,24.66450033613358,PRONTO,0
2025-11-12 17:16:56.683,0.0,399.11885835788485,0.0,0.0,24.625532528394178,PRONTO,0
2025-11-12 17:16:58.676,0.0,401.92967595526324,0.0,0.0,24.531261527764087,PRONTO,0
2025-11-12 17:16:59.681,0.0,398.4549715713008,0.0,0.0,24.717161798687645,PRONTO,0
2025-11-12 17:17:01.675,0.0,399.47779929848315,0.0,0.0,24.74100664871539,PRONTO,0
2025-11-12 17:17:02.678,0.0,399.79122294936764,0.0,0.0,24.62044291536816,PRONTO,0
2025-11-12 17:17:04.685,0.0,398.3770257040136,0.0,0.0,24.421103473805594,PRONTO,0
2025-11-12 17:17:06.683,0.0,398.7017729660113,0.0,0.0,24.396299439070052,PRONTO,0
2025-11-12 17:17:08.686,0.0,400.08735698092784,0.0,0.0,24.22358496926938,PRONTO,0
2025-11-12 17:17:10.683,0.0,400.3002172430035,0.0,0.0,24.16012473671872,PRONTO,0
2025-11-12 18:05:41.957,0.0,400.486012879382,0.0,0.0,24.864984126646256,PRONTO,0
2025-11-12 18:05:42.959,0.0,400.1228376960068,0.0,0.0,24.845983433676903,PRONTO,0
2025-11-12 18:05:43.963,0.0,398.6465443433761,0.0,0.0,24.78137757709533,PRONTO,0
2025-11-12 18:05:45.956,0.0,400.39646662890675,0.0,0.0,24.853204074273187,PRONTO,0
2025-11-12 18:23:46.737,0.0,401.293498353749,0.0,0.0,25.008836115796687,PRONTO,0
2025-11-12 18:23:47.743,0.0,399.61198150278534,0.0,0.0,25.01362713646259,PRONTO,0
2025-11-12 18:23:48.744,0.0,398.45293329014413,0.0,0.0,25.04670291395137,PRONTO,0
2025-11-12 18:23:50.742,0.0,398.37150424862307,0.0,0.0,25.054631151567342,PRONTO,0
2025-11-12 18:23:51.744,0.0,400.5474723082499,0.0,0.0,25.149799497666876,PRONTO,0
2025-11-12 18:23:53.737,0.0,399.8563655270365,0.0,0.0,25.128645051705423,PRONTO,0
2025-11-12 18:23:55.741,0.0,399.36363325610967,0.0,0.0,25.439220009195264,PRONTO,0
2025-11-12 18:23:57.742,0.0,401.0764819848352,0.0,0.0,25.46802739869223,PRONTO,0
2025-11-12 18:23:59.741,0.0,399.2645581652921,0.0,0.0,25.64457775594524,PRONTO,0
2025-11-12 18:24:00.743,0.0,400.76697105027665,0.0,0.0,25.570153308851605,PRONTO,0
2025-11-12 18:24:18.465,0.0,399.22973860016504,0.0,0.0,25.093926007214527,PRONTO,0
2025-11-12 18:24:20.456,0.0,398.4331577408453,0.0,0.0,25.19557933477657,PRONTO,0
2025-11-12 18:24:22.459,0.0,401.35243626925126,0.0,0.0,25.199741450696017,PRONTO,0
2025-11-12 18:24:23.461,0.0,399.9069349282715,0.0,0.0,25.17810132151478,PRONTO,0
2025-11-12 18:24:24.537,0.0,400.63792225977187,0.0,0.0,25.07784053236902,PRONTO,0
2025-11-12 18:25:57.552,0.0,398.1890786989109,0.0,0.0,24.978923996953654,PRONTO,0
2025-11-12 18:25:59.552,0.0,399.04782674456334,0.0,0.0,24.989109513243243,PRONTO,0
2025-11-12 18:26:01.552,0.0,399.294019569545,0.0,0.0,25.029631774152122,PRONTO,0
