timestamp,stato,frequenza,tensione,corrente,velocita,temperatura,allarme_attivo,descrizione_allarme
1762964062.102703,PRONTO,0.0,401.90117839426256,0.0,0.0,25.043059471085943,False,Nessun allarme
1762964063.1066942,PRONTO,0.0,401.0214515642703,0.0,0.0,25.215328871740258,False,Nessun allarme
1762964064.1099558,PRONTO,0.0,400.5092881560753,0.0,0.0,25.047887351785576,False,Nessun allarme
1762964065.113428,PRONTO,0.0,398.66123585063053,0.0,0.0,25.12692566669982,False,Nessun allarme
1762964194.6341622,PRONTO,0.0,400.657717902042,0.0,0.0,25.02249950961467,False,Nessun allarme
1762964195.6434474,PRONTO,0.0,401.9732746578531,0.0,0.0,24.87000521977061,False,Nessun allarme
1762964196.6465828,PRONTO,0.0,400.1921565686522,0.0,0.0,24.82396450974527,False,Nessun allarme
1762964197.6498158,PRONTO,0.0,401.91504971659145,0.0,0.0,24.759088454090858,False,Nessun allarme
1762964198.6525285,PRONTO,0.0,400.3577335755783,0.0,0.0,24.812790390941164,False,Nessun allarme
1762964199.6556025,PRONTO,0.0,399.9157008232679,0.0,0.0,24.817029727823037,False,Nessun allarme
1762964200.659402,PRONTO,0.0,401.8815646576112,0.0,0.0,24.777242771787133,False,Nessun allarme
1762964201.6630688,PRONTO,0.0,399.48038579277824,0.0,0.0,24.79053535764576,False,Nessun allarme
1762964202.6660357,PRONTO,0.0,401.27092572259244,0.0,0.0,24.776066782551347,False,Nessun allarme
1762964203.6698453,PRONTO,0.0,401.32080587418864,0.0,0.0,24.824900528370378,False,Nessun allarme
1762964204.6728768,PRONTO,0.0,400.20623126070143,0.0,0.0,24.798448195169005,False,Nessun allarme
1762964205.6760175,PRONTO,0.0,400.4868433882752,0.0,0.0,24.862666741321434,False,Nessun allarme
1762964206.6803956,PRONTO,0.0,401.45082297096985,0.0,0.0,24.819111233781573,False,Nessun allarme
1762964207.683797,PRONTO,0.0,400.14576245905727,0.0,0.0,24.74500584785455,False,Nessun allarme
1762964208.686811,PRONTO,0.0,401.48708555336594,0.0,0.0,24.730129748746393,False,Nessun allarme
1762964209.6903498,PRONTO,0.0,399.40964595921787,0.0,0.0,24.82269309195096,False,Nessun allarme
1762964210.6935735,PRONTO,0.0,399.7327925061793,0.0,0.0,24.84879271096725,False,Nessun allarme
1762964211.6974375,PRONTO,0.0,400.2185108186075,0.0,0.0,24.917860617958137,False,Nessun allarme
1762964212.7001836,PRONTO,0.0,401.89163750432266,0.0,0.0,24.97235128973619,False,Nessun allarme
1762964213.703527,PRONTO,0.0,401.5656533785516,0.0,0.0,24.80918684896591,False,Nessun allarme
1762964214.7083344,PRONTO,0.0,401.44848696340557,0.0,0.0,24.646950300303132,False,Nessun allarme
1762964215.7123868,PRONTO,0.0,400.60290132161026,0.0,0.0,24.646165305590124,False,Nessun allarme
1762964216.7155964,PRONTO,0.0,399.75212564714946,0.0,0.0,24.636642940022515,False,Nessun allarme
1762964217.7191474,PRONTO,0.0,400.32291085917853,0.0,0.0,24.616780819520958,False,Nessun allarme
1762964218.7223327,PRONTO,0.0,401.0263682338798,0.0,0.0,24.556246149436312,False,Nessun allarme
